,date,open,high,low,close,adjcp,volume,tic,day
2245,2020-12-03,12469.16015625,12538.919921875,12445.3603515625,12467.1298828125,12467.1298828125,5182100000,^NDX,3
2246,2020-12-04,12479.91015625,12531.2099609375,12450.509765625,12528.48046875,12528.48046875,5044210000,^NDX,4
2247,2020-12-07,12523.5703125,12610.0,12523.1201171875,12596.4697265625,12596.4697265625,4741690000,^NDX,0
2248,2020-12-08,12574.83984375,12651.349609375,12504.9697265625,12635.7197265625,12635.7197265625,4758170000,^NDX,1
2249,2020-12-09,12626.9697265625,12643.240234375,12311.2998046875,12364.6396484375,12364.6396484375,5131720000,^NDX,2
2250,2020-12-10,12268.4697265625,12447.849609375,12226.1298828125,12401.740234375,12401.740234375,4470060000,^NDX,3
2251,2020-12-11,12327.0703125,12378.6103515625,12236.7998046875,12375.41015625,12375.41015625,4268140000,^NDX,4
2252,2020-12-14,12427.8603515625,12544.3095703125,12426.25,12462.2099609375,12462.2099609375,4458140000,^NDX,0
2253,2020-12-15,12565.2802734375,12596.83984375,12467.5703125,12595.919921875,12595.919921875,4377950000,^NDX,1
2254,2020-12-16,12607.8701171875,12698.1103515625,12568.7099609375,12668.16015625,12668.16015625,4561600000,^NDX,2
2255,2020-12-17,12741.6396484375,12760.9697265625,12685.98046875,12752.0595703125,12752.0595703125,4994090000,^NDX,3
2256,2020-12-18,12786.919921875,12793.4697265625,12611.2197265625,12738.1796875,12738.1796875,7088670000,^NDX,4
2257,2020-12-21,12575.599609375,12706.4404296875,12474.0302734375,12690.259765625,12690.259765625,5156470000,^NDX,0
2258,2020-12-22,12715.48046875,12761.23046875,12606.419921875,12717.5595703125,12717.5595703125,5700760000,^NDX,1
2259,2020-12-23,12733.75,12737.58984375,12649.599609375,12653.1396484375,12653.1396484375,7028650000,^NDX,2
2260,2020-12-24,12668.2001953125,12732.5498046875,12665.7998046875,12711.009765625,12711.009765625,3305950000,^NDX,3
2261,2020-12-28,12813.9697265625,12861.91015625,12747.0498046875,12838.8603515625,12838.8603515625,5076340000,^NDX,0
2262,2020-12-29,12909.8603515625,12925.5302734375,12816.58984375,12843.490234375,12843.490234375,4680780000,^NDX,1
2263,2020-12-30,12900.0302734375,12917.4501953125,12828.7900390625,12845.3603515625,12845.3603515625,5292210000,^NDX,2
2264,2020-12-31,12852.9599609375,12904.08984375,12804.75,12888.2802734375,12888.2802734375,4771390000,^NDX,3
2265,2021-01-04,12950.2197265625,12950.2197265625,12537.419921875,12694.66015625,12694.66015625,6546740000,^NDX,0
2266,2021-01-05,12663.1298828125,12809.669921875,12663.1298828125,12802.3798828125,12802.3798828125,6904420000,^NDX,1
2267,2021-01-06,12601.259765625,12803.2900390625,12569.419921875,12623.349609375,12623.349609375,7648340000,^NDX,2
2268,2021-01-07,12745.41015625,12966.6796875,12744.8203125,12939.5703125,12939.5703125,6777010000,^NDX,3
2269,2021-01-08,13037.240234375,13113.08984375,12939.73046875,13105.2001953125,13105.2001953125,7223660000,^NDX,4
2270,2021-01-11,12961.5,13023.2099609375,12883.58984375,12902.490234375,12902.490234375,6876420000,^NDX,0
2271,2021-01-12,12916.099609375,12957.4296875,12783.7099609375,12892.08984375,12892.08984375,7181380000,^NDX,1
2272,2021-01-13,12911.8701171875,13008.849609375,12878.01953125,12973.6298828125,12973.6298828125,7072920000,^NDX,2
2273,2021-01-14,13010.9404296875,13037.0498046875,12886.16015625,12898.6904296875,12898.6904296875,6671090000,^NDX,3
2274,2021-01-15,12898.08984375,12941.2900390625,12758.099609375,12803.9296875,12803.9296875,6402970000,^NDX,4
2275,2021-01-19,12921.6103515625,13012.08984375,12861.2998046875,12996.5400390625,12996.5400390625,6229100000,^NDX,1
2276,2021-01-20,13155.1201171875,13332.259765625,13138.2998046875,13296.4501953125,13296.4501953125,6771630000,^NDX,2
2277,2021-01-21,13356.7001953125,13433.6904296875,13297.7900390625,13404.990234375,13404.990234375,7183390000,^NDX,3
2278,2021-01-22,13356.1796875,13404.76953125,13336.900390625,13366.400390625,13366.400390625,5931240000,^NDX,4
2279,2021-01-25,13515.6298828125,13563.7001953125,13205.58984375,13483.2900390625,13483.2900390625,7139410000,^NDX,0
2280,2021-01-26,13507.4697265625,13536.2998046875,13440.3203125,13490.1904296875,13490.1904296875,6781460000,^NDX,1
2281,2021-01-27,13371.16015625,13393.509765625,13034.1396484375,13112.650390625,13112.650390625,11102160000,^NDX,2
2282,2021-01-28,13163.3203125,13401.849609375,13150.099609375,13201.5302734375,13201.5302734375,9823150000,^NDX,3
2283,2021-01-29,13124.7001953125,13167.8701171875,12845.4296875,12925.3798828125,12925.3798828125,7809670000,^NDX,4
2284,2021-02-01,13067.650390625,13280.2197265625,12983.099609375,13248.900390625,13248.900390625,7014220000,^NDX,0
2285,2021-02-02,13371.3701171875,13501.23046875,13363.759765625,13456.1201171875,13456.1201171875,7240220000,^NDX,1
2286,2021-02-03,13555.0302734375,13561.4501953125,13400.080078125,13402.3701171875,13402.3701171875,7465240000,^NDX,2
2287,2021-02-04,13454.849609375,13563.1298828125,13406.4404296875,13560.8896484375,13560.8896484375,7218680000,^NDX,3
2288,2021-02-05,13592.76953125,13642.9599609375,13527.8095703125,13603.9599609375,13603.9599609375,6697720000,^NDX,4
2289,2021-02-08,13672.330078125,13698.41015625,13607.9599609375,13695.01953125,13695.01953125,8439940000,^NDX,0
2290,2021-02-09,13667.1396484375,13741.7900390625,13664.7001953125,13687.080078125,13687.080078125,8658980000,^NDX,1
2291,2021-02-10,13751.419921875,13770.91015625,13531.9296875,13655.26953125,13655.26953125,10165550000,^NDX,2
2292,2021-02-11,13723.6298828125,13747.2001953125,13637.1904296875,13734.349609375,13734.349609375,10000200000,^NDX,3
2293,2021-02-12,13695.900390625,13816.25,13656.7802734375,13807.7001953125,13807.7001953125,7352960000,^NDX,4
2294,2021-02-16,13841.0302734375,13879.76953125,13726.7802734375,13773.76953125,13773.76953125,7646300000,^NDX,1
2295,2021-02-17,13636.150390625,13713.1396484375,13552.66015625,13699.7099609375,13699.7099609375,7227140000,^NDX,2
2296,2021-02-18,13556.009765625,13669.9404296875,13477.169921875,13637.509765625,13637.509765625,6454280000,^NDX,3
2297,2021-02-19,13686.23046875,13701.6904296875,13545.4501953125,13580.7802734375,13580.7802734375,6686060000,^NDX,4
2298,2021-02-22,13414.0400390625,13447.3701171875,13220.76953125,13223.740234375,13223.740234375,6435100000,^NDX,0
2299,2021-02-23,12982.3603515625,13259.849609375,12758.1201171875,13194.7099609375,13194.7099609375,7482840000,^NDX,1
2300,2021-02-24,13095.8603515625,13312.4296875,12971.8203125,13302.1904296875,13302.1904296875,5793430000,^NDX,2
2301,2021-02-25,13197.75,13294.5595703125,12773.759765625,12828.3095703125,12828.3095703125,6335240000,^NDX,3
2302,2021-02-26,12958.9599609375,13090.3603515625,12764.33984375,12909.4404296875,12909.4404296875,5883880000,^NDX,4
2303,2021-03-01,13106.01953125,13293.7802734375,13051.7001953125,13282.9501953125,13282.9501953125,5047710000,^NDX,0
2304,2021-03-02,13297.759765625,13301.6201171875,13052.1201171875,13059.9501953125,13059.9501953125,4920320000,^NDX,1
2305,2021-03-03,13020.099609375,13057.2900390625,12679.8896484375,12683.330078125,12683.330078125,5493960000,^NDX,2
2306,2021-03-04,12655.919921875,12799.080078125,12314.16015625,12464.0,12464.0,7799710000,^NDX,3
2307,2021-03-05,12594.16015625,12700.9599609375,12208.3896484375,12668.509765625,12668.509765625,7696900000,^NDX,4
2308,2021-03-08,12629.5595703125,12718.580078125,12287.5703125,12299.080078125,12299.080078125,5971260000,^NDX,0
2309,2021-03-09,12635.4501953125,12868.51953125,12592.830078125,12794.490234375,12794.490234375,6294910000,^NDX,1
2310,2021-03-10,12950.25,12979.3798828125,12726.849609375,12752.0703125,12752.0703125,5991730000,^NDX,2
2311,2021-03-11,12960.5302734375,13117.8603515625,12920.009765625,13052.900390625,13052.900390625,5956260000,^NDX,3
2312,2021-03-12,12873.3896484375,12943.580078125,12778.1298828125,12937.2900390625,12937.2900390625,5472340000,^NDX,4
2313,2021-03-15,12936.1298828125,13085.009765625,12885.6396484375,13082.5400390625,13082.5400390625,5933440000,^NDX,0
2314,2021-03-16,13156.650390625,13297.48046875,13091.7802734375,13152.2802734375,13152.2802734375,5463770000,^NDX,1
2315,2021-03-17,13024.830078125,13280.2900390625,12950.080078125,13202.3798828125,13202.3798828125,5465500000,^NDX,2
2316,2021-03-18,13006.2900390625,13040.3603515625,12781.5302734375,12789.1396484375,12789.1396484375,5699900000,^NDX,3
2317,2021-03-19,12792.669921875,12906.01953125,12704.0703125,12866.990234375,12866.990234375,7591530000,^NDX,4
2318,2021-03-22,12943.1396484375,13167.4599609375,12943.1396484375,13086.509765625,13086.509765625,5302770000,^NDX,0
2319,2021-03-23,13127.169921875,13180.66015625,12993.5,13017.7900390625,13017.7900390625,5607860000,^NDX,1
2320,2021-03-24,13072.8203125,13077.490234375,12797.849609375,12798.8798828125,12798.8798828125,6184470000,^NDX,2
2321,2021-03-25,12707.580078125,12845.66015625,12627.9296875,12780.509765625,12780.509765625,5608640000,^NDX,3
2322,2021-03-26,12777.26953125,12992.2998046875,12721.66015625,12979.1201171875,12979.1201171875,5195330000,^NDX,4
2323,2021-03-29,12950.509765625,13013.4697265625,12836.599609375,12965.740234375,12965.740234375,4934000000,^NDX,0
2324,2021-03-30,12904.009765625,12929.4599609375,12798.0302734375,12896.5302734375,12896.5302734375,4685320000,^NDX,1
2325,2021-03-31,12970.330078125,13167.0595703125,12966.650390625,13091.4404296875,13091.4404296875,4980670000,^NDX,2
2326,2021-04-01,13268.8798828125,13333.41015625,13255.8203125,13329.51953125,13329.51953125,4553470000,^NDX,3
2327,2021-04-05,13434.0400390625,13623.599609375,13420.8095703125,13598.16015625,13598.16015625,4439970000,^NDX,0
2328,2021-04-06,13567.2001953125,13660.2900390625,13551.599609375,13578.4599609375,13578.4599609375,4038510000,^NDX,1
2329,2021-04-07,13553.900390625,13648.7998046875,13532.6298828125,13616.7001953125,13616.7001953125,4078990000,^NDX,2
2330,2021-04-08,13730.73046875,13763.1796875,13703.509765625,13758.509765625,13758.509765625,4133640000,^NDX,3
2331,2021-04-09,13709.669921875,13849.3095703125,13674.919921875,13845.0595703125,13845.0595703125,3906460000,^NDX,4
2332,2021-04-12,13792.740234375,13839.3896484375,13747.6298828125,13819.349609375,13819.349609375,4230160000,^NDX,0
2333,2021-04-13,13874.580078125,14002.5302734375,13874.580078125,13986.490234375,13986.490234375,4200290000,^NDX,1
2334,2021-04-14,13988.8603515625,13990.5400390625,13782.1796875,13803.91015625,13803.91015625,4102380000,^NDX,2
2335,2021-04-15,13934.8701171875,14040.1103515625,13931.009765625,14026.1904296875,14026.1904296875,4382620000,^NDX,3
2336,2021-04-16,14035.9599609375,14050.3798828125,13966.5400390625,14041.91015625,14041.91015625,4414640000,^NDX,4
2337,2021-04-19,13970.830078125,14025.6396484375,13835.75,13907.669921875,13907.669921875,4349340000,^NDX,0
2338,2021-04-20,13891.9599609375,13934.8896484375,13730.58984375,13809.2998046875,13809.2998046875,4229410000,^NDX,1
2339,2021-04-21,13768.919921875,13939.7001953125,13717.4404296875,13935.150390625,13935.150390625,3967090000,^NDX,2
2340,2021-04-22,13920.8798828125,13954.0302734375,13716.759765625,13762.3603515625,13762.3603515625,4397030000,^NDX,3
2341,2021-04-23,13794.490234375,13989.4296875,13789.4501953125,13941.4404296875,13941.4404296875,4332500000,^NDX,4
2342,2021-04-26,13954.9404296875,14039.400390625,13919.9296875,14026.16015625,14026.16015625,4479480000,^NDX,0
2343,2021-04-27,14048.1298828125,14048.33984375,13931.1796875,13960.2802734375,13960.2802734375,4665430000,^NDX,1
2344,2021-04-28,13953.6103515625,13992.080078125,13895.150390625,13901.6201171875,13901.6201171875,4532050000,^NDX,2
2345,2021-04-29,14063.9404296875,14073.48046875,13836.099609375,13970.2001953125,13970.2001953125,4854340000,^NDX,3
2346,2021-04-30,13857.7900390625,13969.2099609375,13838.8203125,13860.759765625,13860.759765625,4762770000,^NDX,4
2347,2021-05-03,13923.0400390625,13955.0,13784.66015625,13799.7197265625,13799.7197265625,4718850000,^NDX,0
2348,2021-05-04,13680.6298828125,13705.3798828125,13396.1103515625,13544.669921875,13544.669921875,5852850000,^NDX,1
2349,2021-05-05,13649.1201171875,13676.8603515625,13478.580078125,13503.3701171875,13503.3701171875,4517100000,^NDX,2
2350,2021-05-06,13490.9404296875,13617.33984375,13403.4599609375,13613.73046875,13613.73046875,5000710000,^NDX,3
2351,2021-05-07,13715.5595703125,13814.650390625,13669.7802734375,13719.6298828125,13719.6298828125,4376800000,^NDX,4
2352,2021-05-10,13647.73046875,13648.490234375,13358.6201171875,13359.080078125,13359.080078125,4795690000,^NDX,0
2353,2021-05-11,13102.6396484375,13381.66015625,13094.759765625,13351.26953125,13351.26953125,4719720000,^NDX,1
2354,2021-05-12,13155.0703125,13236.8896484375,12967.1796875,13001.6298828125,13001.6298828125,4730740000,^NDX,2
2355,2021-05-13,13133.73046875,13226.6396484375,13006.76953125,13109.150390625,13109.150390625,4681530000,^NDX,3
2356,2021-05-14,13238.990234375,13430.0,13220.1904296875,13393.1201171875,13393.1201171875,4008110000,^NDX,4
2357,2021-05-17,13329.8603515625,13350.1396484375,13196.5703125,13312.91015625,13312.91015625,3980630000,^NDX,0
2358,2021-05-18,13352.259765625,13400.51953125,13212.849609375,13217.6796875,13217.6796875,4283680000,^NDX,1
2359,2021-05-19,12998.5302734375,13243.98046875,12994.349609375,13237.91015625,13237.91015625,4314980000,^NDX,2
2360,2021-05-20,13294.58984375,13526.009765625,13293.099609375,13494.08984375,13494.08984375,3972730000,^NDX,3
2361,2021-05-21,13573.2197265625,13573.83984375,13401.5302734375,13411.740234375,13411.740234375,3704590000,^NDX,4
2362,2021-05-24,13504.3896484375,13687.6103515625,13500.1201171875,13641.75,13641.75,3490650000,^NDX,0
2363,2021-05-25,13701.2998046875,13734.41015625,13614.5400390625,13657.73046875,13657.73046875,4084480000,^NDX,1
2364,2021-05-26,13687.7099609375,13726.0595703125,13661.0595703125,13702.740234375,13702.740234375,4231140000,^NDX,2
2365,2021-05-27,13686.8603515625,13724.759765625,13652.1298828125,13657.849609375,13657.849609375,5057550000,^NDX,3
2366,2021-05-28,13717.0,13765.7998046875,13684.830078125,13686.509765625,13686.509765625,4435220000,^NDX,4
2367,2021-06-01,13764.26953125,13773.4501953125,13602.1201171875,13654.58984375,13654.58984375,4155670000,^NDX,1
2368,2021-06-02,13655.7099609375,13712.6796875,13610.16015625,13675.7900390625,13675.7900390625,5059810000,^NDX,2
2369,2021-06-03,13568.91015625,13608.5400390625,13469.849609375,13529.6796875,13529.6796875,5367460000,^NDX,3
2370,2021-06-04,13619.7900390625,13784.76953125,13613.580078125,13770.76953125,13770.76953125,4341800000,^NDX,4
2371,2021-06-07,13744.150390625,13808.419921875,13710.1103515625,13802.8896484375,13802.8896484375,4602940000,^NDX,0
2372,2021-06-08,13873.4599609375,13913.400390625,13746.419921875,13810.8603515625,13810.8603515625,5894140000,^NDX,1
2373,2021-06-09,13865.509765625,13900.7099609375,13811.0498046875,13814.9404296875,13814.9404296875,5607720000,^NDX,2
2374,2021-06-10,13834.259765625,13962.98046875,13817.830078125,13960.349609375,13960.349609375,4889500000,^NDX,3
2375,2021-06-11,13959.4697265625,13998.650390625,13934.0,13998.2998046875,13998.2998046875,4140190000,^NDX,4
2376,2021-06-14,14002.1396484375,14129.330078125,13963.9404296875,14128.2001953125,14128.2001953125,4394380000,^NDX,0
2377,2021-06-15,14120.8095703125,14126.259765625,14008.9296875,14030.41015625,14030.41015625,4517770000,^NDX,1
2378,2021-06-16,14053.1201171875,14100.1103515625,13843.599609375,13983.009765625,13983.009765625,4632480000,^NDX,2
2379,2021-06-17,13946.7001953125,14205.4296875,13946.51953125,14163.8095703125,14163.8095703125,4526780000,^NDX,3
2380,2021-06-18,14125.1201171875,14140.6201171875,14024.599609375,14049.580078125,14049.580078125,6105960000,^NDX,4
2381,2021-06-21,14055.0400390625,14150.91015625,13967.8896484375,14137.23046875,14137.23046875,4523120000,^NDX,0
2382,2021-06-22,14140.2998046875,14288.490234375,14128.009765625,14270.419921875,14270.419921875,4405260000,^NDX,1
2383,2021-06-23,14275.08984375,14324.740234375,14247.580078125,14274.240234375,14274.240234375,4394600000,^NDX,2
2384,2021-06-24,14358.2998046875,14429.1396484375,14337.650390625,14365.9599609375,14365.9599609375,4297280000,^NDX,3
2385,2021-06-25,14396.6298828125,14401.7099609375,14324.259765625,14345.1796875,14345.1796875,7436800000,^NDX,4
2386,2021-06-28,14401.6298828125,14530.0703125,14400.58984375,14524.98046875,14524.98046875,4235620000,^NDX,0
2387,2021-06-29,14523.6298828125,14575.1904296875,14481.849609375,14572.75,14572.75,4842860000,^NDX,1
2388,2021-06-30,14560.0703125,14582.2998046875,14530.8701171875,14554.7998046875,14554.7998046875,5264790000,^NDX,2
2389,2021-07-01,14530.6298828125,14576.6396484375,14483.419921875,14560.0498046875,14560.0498046875,4371620000,^NDX,3
2390,2021-07-02,14633.509765625,14738.1396484375,14626.8203125,14727.6298828125,14727.6298828125,3731730000,^NDX,4
2391,2021-07-06,14755.150390625,14797.4501953125,14635.3095703125,14786.3603515625,14786.3603515625,4464780000,^NDX,1
2392,2021-07-07,14889.759765625,14891.1904296875,14735.75,14810.5400390625,14810.5400390625,4582030000,^NDX,2
2393,2021-07-08,14577.669921875,14763.669921875,14551.759765625,14722.1396484375,14722.1396484375,4550600000,^NDX,3
2394,2021-07-09,14709.3203125,14838.7197265625,14685.5400390625,14826.08984375,14826.08984375,3809040000,^NDX,4
2395,2021-07-12,14878.7099609375,14899.4599609375,14813.7900390625,14877.8896484375,14877.8896484375,3864500000,^NDX,0
2396,2021-07-13,14871.0400390625,15002.2802734375,14843.7998046875,14874.5400390625,14874.5400390625,4553380000,^NDX,1
2397,2021-07-14,14984.8603515625,15001.1298828125,14871.73046875,14900.4404296875,14900.4404296875,4461730000,^NDX,2
2398,2021-07-15,14903.490234375,14907.509765625,14717.5498046875,14794.6904296875,14794.6904296875,4493540000,^NDX,3
2399,2021-07-16,14842.080078125,14875.9697265625,14667.099609375,14681.3798828125,14681.3798828125,4048940000,^NDX,4
2400,2021-07-19,14517.9599609375,14578.9599609375,14455.0703125,14549.08984375,14549.08984375,4507040000,^NDX,0
2401,2021-07-20,14601.33984375,14790.599609375,14530.7802734375,14728.2099609375,14728.2099609375,4618980000,^NDX,1
2402,2021-07-21,14723.669921875,14843.169921875,14710.1103515625,14842.6298828125,14842.6298828125,4075150000,^NDX,2
2403,2021-07-22,14865.4697265625,14941.3798828125,14865.4697265625,14940.169921875,14940.169921875,3574560000,^NDX,3
2404,2021-07-23,15004.4296875,15125.83984375,14948.0400390625,15111.7900390625,15111.7900390625,3959410000,^NDX,4
2405,2021-07-26,15088.2802734375,15142.349609375,15048.23046875,15125.9501953125,15125.9501953125,4409960000,^NDX,0
2406,2021-07-27,15103.009765625,15107.740234375,14787.7998046875,14956.9697265625,14956.9697265625,4300000000,^NDX,1
2407,2021-07-28,15005.169921875,15078.849609375,14913.5498046875,15018.099609375,15018.099609375,4235390000,^NDX,2
2408,2021-07-29,15015.2998046875,15091.9599609375,15004.419921875,15048.3603515625,15048.3603515625,3904590000,^NDX,3
2409,2021-07-30,14882.3896484375,14990.8603515625,14882.3896484375,14959.900390625,14959.900390625,3628750000,^NDX,4
